satisfaction,wait_time,visit_type,hospital,nurse_ratio,hospital_type
2.7110266707269592,-0.7534059936300329,Emergency,H40,-0.4800361614266256,Non-Teaching
1.4881100061213042,-1.0244843449400414,Emergency,H40,-0.4800361614266256,Non-Teaching
1.6047721730633508,-0.229133162781151,Routine,H40,-0.4800361614266256,Non-Teaching
1.4868922972915555,-0.3764305342388929,Emergency,H40,-0.4800361614266256,Non-Teaching
1.8518859958953988,0.8057901909585733,Emergency,H40,-0.4800361614266256,Non-Teaching
1.375392325229146,1.5022240619329148,Emergency,H40,-0.4800361614266256,Non-Teaching
0.9899399327740596,-0.04101361511081507,Emergency,H40,-0.4800361614266256,Non-Teaching
1.0107321353971803,0.36996239830772565,Routine,H40,-0.4800361614266256,Non-Teaching
0.924260255105834,-0.0995609179908602,Routine,H40,-0.4800361614266256,Non-Teaching
1.069054828723774,0.5728386451385766,Routine,H40,-0.4800361614266256,Non-Teaching
0.8815837399108605,0.18961839660281485,Routine,H40,-0.4800361614266256,Non-Teaching
1.1773838897007387,0.20773525991056432,Routine,H40,-0.4800361614266256,Non-Teaching
